,date,hashtags,content,user,url
0,2022-10-10 10:37:55+00:00,,"Bolsonaro corrupto Ã© mais que realidade. Ã‰ sÃ³ nÃ£o ter interferÃªncia que muita coisa vai aparecer, a mais nova Ã© o BOLSOLÃƒO DO ASFALTO",https://twitter.com/ErnesthoDados,https://twitter.com/ErnesthoDados/status/1579420961031737344
1,2022-10-10 09:57:47+00:00,['GoogleAnalytics4'],https://t.co/mnBljTmvnF â€” A anÃ¡lise de campanhas Ã© importante para que seja possÃ­vel verificar a eficiÃªncia do planejamento realizado. Veja algumas dicas de como realizar essas anÃ¡lises no #GoogleAnalytics4,https://twitter.com/dircienciadados,https://twitter.com/dircienciadados/status/1579410859100499969
2,2022-10-10 09:47:01+00:00,"['datascience', 'estocÃ¡stico', 'medicina', 'biologia', 'bioinformÃ¡tica', 'matemÃ¡tica', 'ciÃªnciadedados']","Modelos estocÃ¡sticos em medicina e biologia: alguns insights
#datascience #estocÃ¡stico #medicina #biologia #bioinformÃ¡tica #matemÃ¡tica #ciÃªnciadedados  
https://t.co/vm5biQkTcG",https://twitter.com/Biomathematic15,https://twitter.com/Biomathematic15/status/1579408148116692992
3,2022-10-10 03:05:32+00:00,,"@BlogDoGarone Ã‰, eu achava que o cabeÃ§a de um time de scouts devia ser alguÃ©m da CiÃªncia de Dados, mas tem que ser o contrÃ¡rio

alguÃ©m envolvido com futebol comandar uma pessoa da CiÃªncia de Dados para pedir as melhores informaÃ§Ãµes pra ele

Muitas coisas fizeram eu mudar de ideia+",https://twitter.com/sakt_psd,https://twitter.com/sakt_psd/status/1579307114589134848
4,2022-10-10 01:44:20+00:00,,"@BCS_LoL NÃ£o tem como ignorar a filosofia, sempre que os nÃºmeros te devolvem informaÃ§Ã£o eles trazem a lÃ³gica junto que pode ser ignorada muita das vezes por falta de atenÃ§Ã£o ou de conhecimento, Ã© uma das maravilhas da ciÃªncia de dados Ã© que a ciÃªncia pode ser literalmente qualquer coisa.",https://twitter.com/wizardkiracoach,https://twitter.com/wizardkiracoach/status/1579286676857188352
5,2022-10-09 21:17:47+00:00,,@afroditekss @_LobisomemPidao Eu na prova de ciÃªncia de dados assim,https://twitter.com/_MayaraFelix_,https://twitter.com/_MayaraFelix_/status/1579219599144673280
6,2022-10-09 14:50:12+00:00,"['CiÃªnciaDeDados', 'DataScience', 'estatÃ­stica', 'statistics', 'MachineLearning', 'AI', 'IA']","Voltando a falar sobre CiÃªncia de Dados, indico seguirem o Prof. @FranciscoICMC , que tem um canal com excelente conteÃºdo aqui: https://t.co/Q4nsja86wV

#CiÃªnciaDeDados #DataScience #estatÃ­stica #statistics #MachineLearning #AI #IA https://t.co/FdjmBudzMW",https://twitter.com/ricgrego,https://twitter.com/ricgrego/status/1579122061804736512
7,2022-10-09 14:14:58+00:00,,"@diadetretas Acha HAUSHAHA Ã© algo que sempre quis, mas tomou um certo tempo pra ter coragem. 

E nossa, que legal! Eu cogitei trabalhar com ciÃªncia de dados, mas nÃ£o sei se levaria jeito AHSUHA oq vc diz da Ã¡rea?",https://twitter.com/yezisenpai,https://twitter.com/yezisenpai/status/1579113194857312257
8,2022-10-09 11:56:43+00:00,,"Ã‰ bizarro como ao vir para o curso de ""ciÃªncias"" econÃ´micas eu cheguei no momento em que menos estudo economia em minha vida. AtÃ© agora o que estudei no curso foi marketing, psicologia para o charlatanismo, ciÃªncia de dados (aÃ­ sem as aspas) e muita contabilidade.",https://twitter.com/FelipeLVieira,https://twitter.com/FelipeLVieira/status/1579078403612737537
9,2022-10-09 09:30:10+00:00,,"@HaddadDebochado Concordo.
Tudo o que ele faz Ã© planejado com ciÃªncia de dados",https://twitter.com/AbcComunista,https://twitter.com/AbcComunista/status/1579041523257446400
10,2022-10-09 01:58:52+00:00,,@besoura1 AMIGA EU SOU ASSIM COM CIÃŠNCIA DE DADOS,https://twitter.com/checherrybomb,https://twitter.com/checherrybomb/status/1578927949528518656
11,2022-10-08 22:02:17+00:00,,"O hype recente em tech tÃ¡ mt em CiÃªncia de Dados, mas seguranÃ§a Ã© uma Ã¡rea que ainda vai dar muita grana que tambÃ©m sÃ³ tende a crescer no futuro https://t.co/MdooEB4X8m",https://twitter.com/eletric_dream,https://twitter.com/eletric_dream/status/1578868411655806976
12,2022-10-08 19:27:56+00:00,,Queria ter o empoderamento de um engenheiro com pÃ³s em ciÃªncia de dados pra questionar a sabedoria dos estatÃ­sticos do datafolha,https://twitter.com/sanfraninha,https://twitter.com/sanfraninha/status/1578829566206173185
13,2022-10-08 19:22:46+00:00,,"ğŸ‘¨â€ğŸ« Foi professor visitante na Universidade de Warwick, na Inglaterra, e Ã© pesquisador nÃ­vel 1D do CNPq desde 2011.

ğŸ‘¨â€ğŸ’» Tem experiÃªncia em CiÃªncia de Dados Complexos, tendo publicado mais de 110 artigos que jÃ¡ foram citados mais de 7.000 vezes, alÃ©m de ser...",https://twitter.com/cepidcemeai,https://twitter.com/cepidcemeai/status/1578828265737039872
14,2022-10-08 19:22:45+00:00,,"ğŸ“š Formado em FÃ­sica Computacional, com mestrado e doutorado na mesma Ã¡rea pelo IFSC-USP, Francisco Ã© pesquisador de CiÃªncia de Dados e Sistemas Complexos e coordenador da Empresa JÃºnior do @icmc_usp.",https://twitter.com/cepidcemeai,https://twitter.com/cepidcemeai/status/1578828263761547264
15,2022-10-08 14:46:27+00:00,,"OlÃ¡, prazer! ğŸ¤—
- Sou estudante de CiÃªncia de Dados, Marketing, InglÃªs e GestÃ£o Profissional e Empresarial
- Criei uma pÃ¡gina do twitter para postar insights de trechos literÃ¡rios https://t.co/OllFLU9MLW",https://twitter.com/fael50553,https://twitter.com/fael50553/status/1578758729373143040
16,2022-10-08 14:27:54+00:00,"['portfolio', 'projetos', 'datascience', 'datascienceacademy']","7 Bibliotecas de CiÃªncia de Dados Para Construir Seu PortfÃ³lio de Projetos

https://t.co/bKWeOhqpNG

#portfolio #projetos #datascience #datascienceacademy https://t.co/P8M5ouSF6u",https://twitter.com/dsacademybr,https://twitter.com/dsacademybr/status/1578754059334746113
17,2022-10-08 14:21:42+00:00,,"@Viniciusqn99Q CiÃªncia de dados esta em alta demanda e como qualquer coisa em TI Ã© bem mais fÃ¡cil. Todas as provÃ­ncias tem programas especiais pra trazer gente de TI, por exemplo esse de BC https://t.co/z4geGNXAvu
Financas dependendo do q tu quer fazer Ã© regulamentado, tem q ter certificaÃ§Ã£o",https://twitter.com/felipe_yyc,https://twitter.com/felipe_yyc/status/1578752500941090818
18,2022-10-08 13:57:11+00:00,,"@felipe_yyc Felipe, como Ã© o processo de imigraÃ§Ã£o para quem quer trabalhar com FinanÃ§as ou CiÃªncia de Dados?",https://twitter.com/Viniciusqn99Q,https://twitter.com/Viniciusqn99Q/status/1578746332042653697
19,2022-10-08 12:28:48+00:00,,"81/ Footprint Data U$2,65 milhÃµes

Uma das plataformas de anÃ¡lise de dados blockchain mais poderosas e flexÃ­veis, construÃ­das nas abordagens e ferramentas de ciÃªncia de dados mais relevantes.

ğŸ‘‡ https://t.co/qETzf7TfFD",https://twitter.com/lfccripto,https://twitter.com/lfccripto/status/1578724087366529024
20,2022-10-08 10:20:17+00:00,"['cienciadedados', 'estatistica', 'sondagem', 'datascience', 'statistics', 'podcast', 'spotify', 'TuneIn']","Daniel Kahneman em ""pensa rÃ¡pido e devagar"" traz para atenÃ§Ã£o nossa dificuldades de pensar em termos de estatÃ­stica; em Noise ....
#cienciadedados #estatistica #sondagem #datascience #statistics #podcast #spotify #TuneIn
https://t.co/QSiaX4jnRv",https://twitter.com/JorgeGPires,https://twitter.com/JorgeGPires/status/1578691744895377408
21,2022-10-08 05:55:45+00:00,,"Ficar fluente em inglÃªs e francÃªs, ler todos do Cortella e da Agatha Christie , aprender sax, dormir e me alimentar bem, aprender ciÃªncia de dados, alimentar os dog caramelo e beber cerveja fim de semana... Num dÃ¡. https://t.co/QOgpwTfcxP",https://twitter.com/wilkengandra,https://twitter.com/wilkengandra/status/1578625172151861248
22,2022-10-08 00:45:59+00:00,,Meta: estudar tanto ciÃªncia de dados que vou conseguir montar uns cursos gratuitos de qualidade pra ministrar.,https://twitter.com/ntimesgurgel,https://twitter.com/ntimesgurgel/status/1578547216788033541
23,2022-10-08 00:33:48+00:00,,"@pemmello @Burgos Essa Ã© uma ideia excelente. Eu nÃ£o tenho a menor ideia como fazer isso, nÃ£o manjo de ciÃªncia de dados. Se soubesse, teria o maior prazer em contribuir para fazermos essa anÃ¡lise.",https://twitter.com/estevanato,https://twitter.com/estevanato/status/1578544150630174721
24,2022-10-07 21:56:19+00:00,,"@igormagalhaesr inclusive sabe se prog orientada a objetos no python Ã© ""importante"" pra ciÃªncia de dados? Me dou muito melhor com a procedural",https://twitter.com/naruh_,https://twitter.com/naruh_/status/1578504518358405121
25,2022-10-07 21:54:31+00:00,,"@igormagalhaesr acho que jÃ¡ Ã© a terceira vez que vocÃª fala isso kkakaksk, tomara que abra algumas vagas de estÃ¡gio (queria de ciencia de dados, pelo menos vou ter emprego)",https://twitter.com/naruh_,https://twitter.com/naruh_/status/1578504066975813632
26,2022-10-07 20:40:12+00:00,,"@ProfVitorSoares Boa! Matou a pau! Como formando em ciÃªncia de dados, no meu caso, o maior aprendizado Ã© de que nada adianta o aprendizado se nÃ£o for aplicado em prol da sociedade, afinal de contas, vivemos na era da informaÃ§Ã£o e alguÃ©m precisa ajudar a garantir consistÃªncia nessa bagaÃ§a! rs",https://twitter.com/rafaelsvalle,https://twitter.com/rafaelsvalle/status/1578485364838105088
27,2022-10-07 19:15:43+00:00,,Ciencia de dados USP (youtube). https://t.co/PDbt3wvvG3,https://twitter.com/CarlaMa81298192,https://twitter.com/CarlaMa81298192/status/1578464106042241024
28,2022-10-07 18:20:42+00:00,['help'],"se eu jÃ¡ nÃ£o tinha juÃ­zo, imagina sÃ³ estudando estatÃ­stica e ciÃªncia de dados #help",https://twitter.com/fonsecaluts,https://twitter.com/fonsecaluts/status/1578450258967027712
29,2022-10-07 17:43:37+00:00,,odio q eu passei no processo pra 1 curso da google e escolhi ciencia de dados q no fim foi justamwnte a area q eu menos gostei de tecnologia &lt;/3,https://twitter.com/monolulu999,https://twitter.com/monolulu999/status/1578440928204685312
30,2022-10-07 17:29:29+00:00,,@vinilmaccc bom o livro? tÃ´ estudando ciÃªncia de dados tb,https://twitter.com/rodrigodrbs,https://twitter.com/rodrigodrbs/status/1578437367903313920
31,2022-10-07 17:19:45+00:00,,"JÃ¡ estÃ¡ tÃ£o difÃ­cil formar pessoas nestas Ã¡reas de matemÃ¡tica, estatÃ­stica e ciÃªncia de dados e agora um polÃ­tico estÃ¡ querendo criminalizar erros em um tipo de pesquisa que nem deveria ser divulgada na mÃ­dia.

As pessoas deviam votar pelas propostas e nÃ£o fazer voto Ãºtil.",https://twitter.com/cristianekw,https://twitter.com/cristianekw/status/1578434921449738240
32,2022-10-07 16:44:15+00:00,,"Comecei essa semana meu mba na USP em ciÃªncia de dados! Ideia do pessoal do Twitter. Muito obrigada, pessoal. Acho q vai dar boa. Estou muito animada e louca pra voltar pro mercado de trabalho em +- um ano. ğŸ’—",https://twitter.com/mizanzika,https://twitter.com/mizanzika/status/1578425986106130432
33,2022-10-07 15:00:37+00:00,,"@devasiul eita kkk e como foi parar em ciencia de dados ? foi exatamente essas materias que me levaram pra area, antes eu era total humanas",https://twitter.com/GusBruschi13,https://twitter.com/GusBruschi13/status/1578399905000919042
34,2022-10-07 13:43:39+00:00,,"Fiz educaÃ§Ã£o fÃ­sica nÃ£o aprendi nada direito, tÃ´ fazendo ciÃªncia de dados e nÃ£o consigo entender nada",https://twitter.com/nath_nvs,https://twitter.com/nath_nvs/status/1578380537772769280
35,2022-10-07 02:00:14+00:00,"['mtitecnologia', 'DataScience']",A importÃ¢ncia da CiÃªncia de Dados na era digital https://t.co/ggE14kaHpV #mtitecnologia #DataScience https://t.co/s1P4nXbzKQ,https://twitter.com/MTITECNOLOGIARS,https://twitter.com/MTITECNOLOGIARS/status/1578203517394763779
36,2022-10-07 01:37:11+00:00,,@xotadealegria @effyclub @belinhagiI ciencia de dados,https://twitter.com/xingshu78709338,https://twitter.com/xingshu78709338/status/1578197715216830464
37,2022-10-07 01:32:42+00:00,,@algumhenrique to fazendo pos de ciencia de dados ğŸ™ƒ,https://twitter.com/feccorrea_,https://twitter.com/feccorrea_/status/1578196588568059904
38,2022-10-07 01:32:27+00:00,,@iamthedonnie @garotacomentaa @Vanessa48678485 @Ednaldo40314551 @Donniezito7 @MariaVianaDuda @bbbrcomment @felipeneto Nao sabe ciencia de dados ğŸ˜‰,https://twitter.com/andre_smaira,https://twitter.com/andre_smaira/status/1578196523912810497
39,2022-10-07 01:32:02+00:00,,@effyclub @belinhagiI ele faz cursinho intensivo de ciencia da computaÃ§Ã£o ou ciencia de dados algo assim n tenho ctz,https://twitter.com/xotadealegria,https://twitter.com/xotadealegria/status/1578196418715873280
40,2022-10-07 01:13:40+00:00,,metade do meu linkedin ta fazendo o novo mba de ciencia de dados da usp,https://twitter.com/brunadosgatos,https://twitter.com/brunadosgatos/status/1578191798006009856
41,2022-10-07 01:13:24+00:00,,@iamthedonnie @garotacomentaa @Vanessa48678485 @Ednaldo40314551 @Donniezito7 @MariaVianaDuda @bbbrcomment @felipeneto Nossa... desculpe... mas nao faz o menor sentido o que falou... nao se compara uma pandemia ou uma crise com uma Ã©poca sem nenhum problema... desculpe mas nÃ£o... pesquise melhor sobre ciÃªncia de dados e ciÃªncia polÃ­tica...,https://twitter.com/andre_smaira,https://twitter.com/andre_smaira/status/1578191728603181056
42,2022-10-07 01:03:27+00:00,,"Torne-se um profissional de ciÃªncia de dados da OCI

Esta trilha de aprendizado abrange o Oracle Cloud Infrastructure (OCI) Data Science, um serviÃ§o que oferece suporte ao ciclo de vida completo do aprendizado de https://t.co/cWXSifoMYW https://t.co/dqQXXrrm2r",https://twitter.com/gporacle,https://twitter.com/gporacle/status/1578189226293739520
43,2022-10-07 00:09:08+00:00,,vcs sao felizes ou vcs estudam ciencia de dados q nem eu,https://twitter.com/kirishiinya,https://twitter.com/kirishiinya/status/1578175556767531008
44,2022-10-07 00:04:57+00:00,,"Scout forte, ciÃªncia de dados e bons profissionais, Ã© isso que um clube quebrado precisa. Mas enquanto o mÃ©todo de contrataÃ§Ã£o do SPFC for ""ele Ã© ruim, mas o tÃ©cnico conhece o futebol dele"" o SPFC nÃ£o vai pra frente. Isso sem contar as contrataÃ§Ãµes obscuras",https://twitter.com/4nyoh,https://twitter.com/4nyoh/status/1578174506140459008
45,2022-10-06 21:37:36+00:00,"['tecnologia', 'cienciadedados', 'inteligenciadedados', 'datadriven', 'dados', 'marketing', 'analisededados', 'omnicanal', 'consumidor', 'pesquisa', 'desenvolvimento', 'negÃ³cios', 'gestÃ£o', 'data', 'infnet']","#tecnologia #cienciadedados #inteligenciadedados #datadriven #dados #marketing #analisededados #omnicanal #consumidor #pesquisa #desenvolvimento #negÃ³cios #gestÃ£o #data #infnet

https://t.co/R0z9Pmz7eY",https://twitter.com/infnet,https://twitter.com/infnet/status/1578137423527448578
46,2022-10-06 21:13:56+00:00,,"No dia 21/10, ocorre o FAME 22, organizado pelo SALab (@dcc_ufmg) e pelo @Atletico.

Se vocÃª tem interesse em ciÃªncia de dados e quer saber como ela Ã© aplicada no futebol (ou o contrÃ¡rio), garanta jÃ¡ o seu ingresso em: https://t.co/18yc79hlou

+ info: https://t.co/qHjC1nnOSr https://t.co/DV3pJFRgZ0",https://twitter.com/ri_furbino,https://twitter.com/ri_furbino/status/1578131466772484096
47,2022-10-06 20:50:27+00:00,,"@carlosjordy Vcs nÃ£o sabem o que Ã© ciÃªncia, meio ambiente e querem discutir ciÃªncia de dados, estatÃ­stica, medidas de tendÃªncia central e de afastamento. Se liga! Vai trabalhar pelo paÃ­s, algo q nunca fez!",https://twitter.com/martin_lutherj,https://twitter.com/martin_lutherj/status/1578125555815383066
48,2022-10-06 20:25:07+00:00,"['JornadaTech', 'ReactorSaoPaulo', 'Dados', 'Data', 'CienciaDeDados', 'DataScience', 'dev', 'carreira', 'career']","Ãšltimo episÃ³dio ao vivo da #JornadaTech com @cynthiazanoni @DaniMonteiroDBA @marianaalvesbr 

https://t.co/CKqLglgp6K

#ReactorSaoPaulo #Dados #Data #CienciaDeDados #DataScience #dev #carreira #career https://t.co/W0B8japXca",https://twitter.com/VictorDoReactor,https://twitter.com/VictorDoReactor/status/1578119183082328064
49,2022-10-06 19:31:16+00:00,,Como fazer pessoas entenderem que nÃ£o hÃ¡ ciÃªncia de dados SEM OS DADOS,https://twitter.com/l4dynara,https://twitter.com/l4dynara/status/1578105630774083585
50,2022-10-06 19:28:39+00:00,,"Estamos com BOLSA disponÃ­vel no Lab (LPS EESC/USP) para MESTRADO/DOUTORADO em Modelagem de Sistemas DinÃ¢micos utilizando mÃ©todos probabilisticos (basicamente IA e CiÃªncia de Dados)

Se quiser saber mais sobre o dia a dia e do pessoal, sÃ³ mandar DM

https://t.co/lW35TmqtCQ https://t.co/iuy9AFlAuy",https://twitter.com/vvbarth,https://twitter.com/vvbarth/status/1578104969546256384
51,2022-10-06 18:55:43+00:00,,"A pauta de assuntos pra discutir com o psiquiatra amanhÃ£ tÃ¡ bem gostosa: tricotilomania, ansiedade, remÃ©dios, imagem corporal, suicÃ­dio, ciÃªncia de dados.",https://twitter.com/desprofissional,https://twitter.com/desprofissional/status/1578096683464163329
52,2022-10-06 17:43:03+00:00,"['escalalikert', 'cienciadedados', 'datascience', 'comportamento']","6/6 Essas informaÃ§Ãµes estÃ£o no artigo ""The scientific value of numerical measures of human feelings"", publicado na revista Proceedings of the National Academy of Sciences ( PNAS ) de outubro/2022.
https://t.co/2vTlu0OX3U #escalalikert #cienciadedados #datascience #comportamento",https://twitter.com/GabrielGMaluf,https://twitter.com/GabrielGMaluf/status/1578078395338047514
53,2022-10-06 16:38:55+00:00,,"Vai ter painel no @congressocbsoft com TRÃŠS entrevistados pelo Fronteiras!
Engenharia de Software para CiÃªncia de Dados
https://t.co/WCwa26SOAP

LInk para ver no YouTube: https://t.co/6AD3ppGp8q",https://twitter.com/FronteirasES,https://twitter.com/FronteirasES/status/1578062256549646338
54,2022-10-06 16:07:33+00:00,,"@zedeky10 @RenanF33 @philliphonorato @KimKataguiri VocÃª Ã© esforÃ§ado, mano. Tenho fÃ© que em algum momento a ficha vai cair.

Vamos, lÃ¡...

Existe uma tÃ©cnica dentro da Ã¡rea de CiÃªncia de Dados chamada Social Analysis Network, a qual se destina a estudar o comportamento dos relacionamentos de uma rede de qualquer espectro

Cont...",https://twitter.com/98_brunosilva,https://twitter.com/98_brunosilva/status/1578054360814305282
55,2022-10-06 14:24:02+00:00,,@talitastt quando a ansiedade de dados toma conta da ciÃªncia de dados,https://twitter.com/kleinermfisch,https://twitter.com/kleinermfisch/status/1578028312047542272
56,2022-10-06 14:01:17+00:00,['python'],artigo muito legal com dicas de escrita de cÃ³digo de qualidade em #python com foco em ciÃªncia de dados. vale a pena a leitura. https://t.co/LXYmojfU6c,https://twitter.com/devdados101,https://twitter.com/devdados101/status/1578022587510460420
57,2022-10-06 13:16:12+00:00,,"tÃ´ quase largando a quÃ­mica e indo pra Ã¡rea de tecnologia juro

3 anos de tecnÃ³logo e depois encher o cu de curso na Ã¡rea de ciÃªncia de dados

a possibilidade de trabalho remoto e receber em dÃ³lar/euro Ã© o suficiente pra alimentar o sonho",https://twitter.com/lucasquerido,https://twitter.com/lucasquerido/status/1578011240789598208
58,2022-10-06 13:03:37+00:00,,"Confira o artigo mais recente da minha newsletter: Varejo 3.0:                                                           O que Ã©, como Ã© e por que a CiÃªncia de Dados Ã© tÃ£o importante em sua construÃ§Ã£o https://t.co/sD3tKiW4U4 via @LinkedIn",https://twitter.com/ElcioSa98448439,https://twitter.com/ElcioSa98448439/status/1578008073720954880
59,2022-10-06 12:10:24+00:00,,"@carlosjordy VocÃª sabe o que siginifica espaÃ§o amostral, desvio padrÃ£o etc? VocÃª nÃ£o faz ideia de como funciona a ciÃªncia de dados e vem com essa de CPI as pesquisas rapaz.",https://twitter.com/Zumbi___,https://twitter.com/Zumbi___/status/1577994683791380482
60,2022-10-06 10:13:01+00:00,,"@Estaciando ciÃªncia de dados, quase td av1 feita",https://twitter.com/carolfurtsant,https://twitter.com/carolfurtsant/status/1577965140225380353
61,2022-10-06 04:56:51+00:00,,"O cara diz que trabalha com sistema de informaÃ§Ã£o, engenharia de software, ciÃªncia de dados e anÃ¡lise de comportamento MAS ACREDITA QUE VÃƒO FRAUDAR AS URNAS ELETRÃ”NICAS QUE NEM SÃƒO LIGADAS NA INTERNET ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",https://twitter.com/edudiz,https://twitter.com/edudiz/status/1577885575901847553
62,2022-10-06 04:16:28+00:00,,"TÃ´ brincando aqui com meu R e dados totalmente apolÃ­ticos, sÃ³ pra treinar ciÃªncia de dados e estatÃ­stica mesmo. Acima vocÃª pode ver o tamanho do orÃ§amento secreto do Jair Bolsonaro e abaixo o montante do mensalÃ£o. https://t.co/7qOAa86T01",https://twitter.com/renantomazini,https://twitter.com/renantomazini/status/1577875410511183876
63,2022-10-06 03:56:42+00:00,,"@BrasilFiqueSabe @jairbolsonaro nÃ£o precisa ser expert em linguagem de programaÃ§Ã£o, mas com o mÃ­nimo de ciÃªncia de dados vc jÃ¡ vÃª que os dados dele nÃ£o batem, segundo a tabelinha dele, aos 84% o Lula jÃ¡ tava com 48% de votos, mas na realidade aos 85% ele estava com 46,6% https://t.co/YUjzdvfmJK",https://twitter.com/rick_sixteen,https://twitter.com/rick_sixteen/status/1577870439673729025
64,2022-10-06 02:46:29+00:00,,"nordestina ğŸ™‹ğŸ¾â€â™€ï¸graduaÃ§Ã£o em cybersecurity, pÃ³s em arquitetura de software, ciÃªncia de dados e (de novo) cybersecurity, voto em lula",https://twitter.com/_cfari,https://twitter.com/_cfari/status/1577852766294343680
