,date,hashtags,content,user,url
65,2022-10-06 01:20:28+00:00,,@o_gabsferreira ConheÃ§o alguns case de ciencia de dados nÃ£o bem feitas hahaha,https://twitter.com/Kha_Mul,https://twitter.com/Kha_Mul/status/1577831119352987648
66,2022-10-05 23:47:15+00:00,,"@ogui_miranda @loremimpsu Eu comecei a estudar ciÃªncia de dados a pouco tempo, nÃ£o vejo no LinkedIn tantas vagas, contudo a projeÃ§Ã£o de vagas para essa Ã¡rea para os prÃ³ximos anos Ã© absurda",https://twitter.com/ThulioSoares3,https://twitter.com/ThulioSoares3/status/1577807661097164801
67,2022-10-05 23:45:08+00:00,,"assistindo um workshop sobre IA e ciÃªncia de dados. essa porra Ã© do caralho, sei nem como nÃ£o comecei a estudar isso antes e para alÃ©m do que estou estudando com a matÃ©ria de IA deste semestre na faculdade",https://twitter.com/grilocomunista,https://twitter.com/grilocomunista/status/1577807131222462469
68,2022-10-05 23:23:09+00:00,,"As matÃ©rias do cÃ£o que to devendo: 
 -CÃ¡lculo I  (ia dispensar mas perdi o prazo)
- Projeto e Analise de Algoritmo  (n fiz no periodo regular pq tomei pau numa materia que travava essa)
- Pesquisa Operacional  (tomei pau de burice)
- CiÃªncia de Dados  (era pra dever so essa!!)",https://twitter.com/alinerussian,https://twitter.com/alinerussian/status/1577801596469141506
69,2022-10-05 23:12:51+00:00,,A advocacia de volume com o uso de ciÃªncia de dados https://t.co/I8mmS7WNPR via @Jusbrasil,https://twitter.com/silviosoaress,https://twitter.com/silviosoaress/status/1577799004653494272
70,2022-10-05 23:11:46+00:00,,"O que tu cursa? 
EstatÃ­stica/CiÃªncia de dados
Ah tu vai trabalhar no IBGE nÃ©
 ğŸ¤¡",https://twitter.com/eogabrielnunes,https://twitter.com/eogabrielnunes/status/1577798732942295041
71,2022-10-05 22:38:04+00:00,,se aprofundando aos pouquinhos na ciÃªncia de dados,https://twitter.com/jaansen__,https://twitter.com/jaansen__/status/1577790250721714177
72,2022-10-05 22:06:09+00:00,"['azure', 'l']","O time de Engenharia e CiÃªncia de Dados da Datasource Expert esteve presente no Azure Databricks Lakehouse Labs com o objetivo de equalizar o conhecimento sobre a plataforma e aperfeiÃ§oar nossas entregas em clientes.
Foi top demais essa manhÃ£!

 #azure #lâ€¦https://t.co/zhvQrKTy0z",https://twitter.com/vithordasilva,https://twitter.com/vithordasilva/status/1577782217505390593
73,2022-10-05 21:17:53+00:00,"['fspusp', 'usp', 'comunidade', 'doula', 'perinatal', 'dados', 'cienciadedados']","Curso a distÃ¢ncia, com a Profa. Carmen Simone Grilo Diniz. De 18/10/2022 a 17/11/2022. 
InscriÃ§Ãµes atÃ© 09/10. 
FormulÃ¡rio de inscriÃ§Ãµes: https://t.co/Zc0YUDk127

#fspusp #usp #comunidade #doula #perinatal #dados #cienciadedados https://t.co/YpRXIqKOqG",https://twitter.com/fsp_usp,https://twitter.com/fsp_usp/status/1577770073850318849
74,2022-10-05 18:22:08+00:00,,"Queria aprender mercado financeiro com o jose koburi, mas porra 2k o curso ğŸ˜­ğŸ˜­ğŸ˜­ vou correr atras da minha ciÃªncia de dados primeiro",https://twitter.com/seldsumside,https://twitter.com/seldsumside/status/1577725843270352897
75,2022-10-05 16:11:26+00:00,,"As credenciais do especialista que, alÃ©m de mÃ©dico pela UFPR, Ã© mestrando em InteligÃªncia Artificial para a SaÃºde na UniversitÃ© Grenoble Alpes (FR) e lÃ­der de ciÃªncia de dados no MIL SÃªnior, laboratÃ³rio de inovaÃ§Ã£o da MedSÃªnior, (...)",https://twitter.com/spradiologia,https://twitter.com/spradiologia/status/1577692953799180288
76,2022-10-05 15:39:07+00:00,,"No episÃ³dio de hoje, eu, a @andreiamlolive e o @BrunoMSFonseca tivemos a oportunidade de falar com o @DiogoNLeite sobre ciÃªncia de dados e saÃºde ğŸ¤© O episÃ³dio estÃ¡ disponÃ­vel aqui: https://t.co/WUSpxkcrIa https://t.co/YGOE0GfjyA",https://twitter.com/marianadv___,https://twitter.com/marianadv___/status/1577684817029873666
77,2022-10-05 15:33:51+00:00,,meu prof de ciencia de dados falando que eh cientista de dados ha decadas ja escreveu centenas de modelos etc etc bla bla e ai iterando uma tabela linha por linha ao inves de fazer uma funÃ§ao... academia Eh um evento mesmo,https://twitter.com/juwlwia,https://twitter.com/juwlwia/status/1577683494200811523
78,2022-10-05 15:28:33+00:00,,"Hoje Ã© a primeira de trÃªs sessÃµes que irei lecionar no curso de Fundamentos de Metodologia de Pesquisa e CiÃªncia de Dados do @MichPSM. Vamos comeÃ§ar abordando erro de cobertura. Vou compartilhar um pouco sobre isso, colocando tambÃ©m num contexto de pesquisas prÃ©-eleitorais: ğŸ§µ",https://twitter.com/rnishimura,https://twitter.com/rnishimura/status/1577682160961867776
79,2022-10-05 15:01:29+00:00,"['cienciadedados', 'introduce']","Confira na prÃ¡tica como se beneficiar dos recursos trazidos pela CiÃªncia de Dados em seu negÃ³cio! #cienciadedados #introduce

https://t.co/fxkL6rzns8",https://twitter.com/introduceti,https://twitter.com/introduceti/status/1577675347461644289
80,2022-10-05 14:38:09+00:00,,"Participe da nossa Semana de CiÃªncia de Dados e Engenharia.

O evento, minicursos e feira de projetos serÃ£o abertos ao pÃºblico, realizados em ambiente online e acontecerÃ£o entre os dias 17 e 21 de Outubro.

Para mais informaÃ§Ãµes, acesse o site do evento: https://t.co/pRpIDmWtJX https://t.co/AmftlTCZYr",https://twitter.com/Insper,https://twitter.com/Insper/status/1577669474983055365
81,2022-10-05 14:19:38+00:00,,"@Tsavkko Sabe a ciÃªncia de dados, ela Ã© esquecida qdo se joga no colo dele todas as mortes da pandemia. Qual a influÃªncia direta? Em q grau? HÃ¡ nexo causal? O cara foi um quadrÃºpede em muitos aspectos na pandemia, mas comparado aos paÃ­ses vizinhos, os nÃºmeros do BR sÃ£o semelhantes.",https://twitter.com/vagnerdeazevedo,https://twitter.com/vagnerdeazevedo/status/1577664815472037888
82,2022-10-05 14:19:03+00:00,,"O governador do Rio prefere abraÃ§ar o responsÃ¡vel pelo boicote ao combate da pandemia e por mortes evitÃ¡veis com vacina, o negacionista da ciÃªncia, de dados, o mentiroso compulsivo todo dia desmentido, o desmontador de polÃ­ticas pÃºblicas, o patrÃ£o do retrocesso. Deve ser igual.",https://twitter.com/beatrizdiniz,https://twitter.com/beatrizdiniz/status/1577664671439622144
83,2022-10-05 13:41:45+00:00,,"@calistogalillei @fighttotheend1 @UOLEconomia NÃ£o, mas tenho capacitaÃ§Ã£o em filosofia, matematica, fisica, sei eletrica, logistica, administraÃ§Ã£o, cosplay, tenho corpo pra enganar macho pervetido, programaÃ§Ã£o, ciencia de dados, web development e desenvolvimento android. VocÃª escolhe, mestrado ou um curriculo desses.",https://twitter.com/drctmsgless,https://twitter.com/drctmsgless/status/1577655281609228288
84,2022-10-05 13:30:50+00:00,"['DataScience', 'dataScientist', 'cienciaDeDados']","Pessoal, vaguinha afirmativa como Cientista de Dados aqui ğŸ‘‡ğŸ‘‡ğŸ‘‡

@ViUmaVaga #DataScience #dataScientist #cienciaDeDados https://t.co/8NoGK1wScQ",https://twitter.com/LeonardoCaVi,https://twitter.com/LeonardoCaVi/status/1577652535124525056
85,2022-10-05 12:59:20+00:00,"['inovaÃ§Ã£o', 'startups', 'Software', 'cienciadedados']","AtÃ© 1 milhÃ£o de reais para startups desenvolverem pesquisa tecnolÃ³gica em projetos relacionados Ã  Internet aplicada: https://t.co/L2uA82kFpV
Participe do webinar de esclarecimentos sobre a chamada: https://t.co/v4z7e5XfsI
#inovaÃ§Ã£o #startups #Software #cienciadedados https://t.co/Byf3axino2",https://twitter.com/FabioKon,https://twitter.com/FabioKon/status/1577644609974505474
86,2022-10-05 12:56:48+00:00,,@d4nimarques @mantunespb @RobertooAraujo contabilidade e ciÃªncia de dados,https://twitter.com/l1maneto,https://twitter.com/l1maneto/status/1577643969751703552
87,2022-10-05 12:34:12+00:00,,"gente, minha namorada (que nÃ£o tem twitter) tÃ¡ procurando trampo na Ã¡rea de ciÃªncia de dados, de preferÃªncia remoto, se alguÃ©m souber de algo, dÃ¡ aquele salve pls 
a cada RT o Lula ganha um voto",https://twitter.com/sorvetedegin,https://twitter.com/sorvetedegin/status/1577638284829900805
88,2022-10-05 11:47:44+00:00,"['datascience', 'cienciadedados', 'artificialintelligence']","â€œMeehlâ€™s results strongly suggest that any satisfaction you felt with the quality of your judgment was an illusion: the illusion of validity.â€ 
#datascience #cienciadedados #artificialintelligence

https://t.co/McTuUL8YXh",https://twitter.com/JorgeGPires,https://twitter.com/JorgeGPires/status/1577626587498962946
89,2022-10-05 10:46:47+00:00,"['desenvolvedores', 'php', 'java', 'javascript']","Programa de bolsas da Unimed-BH para profissionais de ciÃªncia de dados tem inscriÃ§Ãµes prorrogadas

Ajuda aÃ­, nos segue!

#desenvolvedores #php #java #javascript

https://t.co/rGrDBRFwDA",https://twitter.com/Infodeveloperbr,https://twitter.com/Infodeveloperbr/status/1577611251806519296
90,2022-10-05 01:42:00+00:00,,"Um trabalho em CiÃªncia de Dados espetacular aplicado no mundo do Xadrez. Acompanho o canal do @rafaelvleite hÃ¡ alguns anos e as anÃ¡lises que ele fez do caso Hans Niemann chegaram atÃ© o Hikaru Nakamura. ConteÃºdo denso e rico em achados!

https://t.co/YTjnckmggi",https://twitter.com/renanxcortes,https://twitter.com/renanxcortes/status/1577474153514692608
91,2022-10-04 23:49:31+00:00,,"FaÃ§am esse fio chegar Ã  campanha do @LulaOficial. @ptbrasil @AndreJanonesAdv @gleisi @felipeneto @esuplicy @eduardomoreira

Isso Ã© ciÃªncia de dados. https://t.co/d3I6wMG24H",https://twitter.com/NetoHermesBA,https://twitter.com/NetoHermesBA/status/1577445842499280897
92,2022-10-04 23:33:08+00:00,,"@ranayans Que lindo ğŸ¥ºğŸ˜­ğŸ’œ

Isso serviu pra mim que fiquei num desÃ¢nimo sÃ³ depois que entrei num curso de ciÃªncia de dados e tudo era TAO corrido e sem tempo pra respirar que entrei numa sÃ­ncope nervosa e nÃ£o consegui mais estudar :( foquei no meu negÃ³cio e esqueci TI",https://twitter.com/hellababx,https://twitter.com/hellababx/status/1577441721905860608
93,2022-10-04 22:53:35+00:00,,"@ElSorvete Queria trabalhar com jogo ou comission kkkk, mas se nao der certo vou de ciencia de dados ou programaÃ§Ã£o",https://twitter.com/Darthvaldinho,https://twitter.com/Darthvaldinho/status/1577431766683750400
94,2022-10-04 22:18:07+00:00,['ForÃ§aGuerreira'],"Aula magna do curso de CiÃªncia de Dados da XP EducaÃ§Ã£o. SÃ³ tem 1%  de alunos da regiÃ£o norte (de 147 pessoas!) . EntÃ£o, acho que sou eu, nÃ©? #ForÃ§aGuerreira https://t.co/kjwWNaze7g",https://twitter.com/only_code_saves,https://twitter.com/only_code_saves/status/1577422844912287745
95,2022-10-04 21:23:18+00:00,,"@DiogoCortiz Sensacional, Diogo! FaÃ§o ciÃªncia de dados na FGV, e hoje mesmo estudei alguns modelos GAN para geraÃ§Ã£o de imagens. Muito louco (e amedrontador) pensar nas consequÃªncias para a democracia.",https://twitter.com/jp_donasolo,https://twitter.com/jp_donasolo/status/1577409048227373056
96,2022-10-04 20:59:22+00:00,,@VascodaGama Em plena era da ciÃªncia de dados e o Jorginho insiste no Raniel. SÃ³ poder ser a fÃ© do homem em achar que um cara ruim pode se redimir em campo.,https://twitter.com/itisrenan,https://twitter.com/itisrenan/status/1577403023059361794
97,2022-10-04 19:59:24+00:00,,e se eu trancar microeconomia matemÃ¡tica financeira ciÃªncia de dados direito constitucional sociologia das organizaÃ§Ãµes projeto aplicado I administraÃ§Ã£o pÃºblica e teoria polÃ­tica,https://twitter.com/fadigade,https://twitter.com/fadigade/status/1577387934424207362
98,2022-10-04 19:18:27+00:00,,"Dia 21/10 o AtlÃ©tico e o SALab DCC-UFMG irÃ£o realizar a primeira ediÃ§Ã£o do FAME (Football Analytics Modelling &amp; Experience). O encontro irÃ¡ abordar as diversas aplicaÃ§Ãµes e desafios da ciÃªncia de dados no futebol, com vÃ¡rios profissionais e acadÃªmicos da Ã¡rea. https://t.co/KuCTurzecg",https://twitter.com/hugoriosneto,https://twitter.com/hugoriosneto/status/1577377627685404694
99,2022-10-04 19:15:10+00:00,,"Hoje eu tirei o dia para escutar alguns podcasts de ciÃªncia de dados e afins e eu me reparei com um Podcast do @letsdataAI com o @mariofilhoml e meu deus do cÃ©u que conversa sensacional que eles tiveram, eu nÃ£o conhecia o Mario mas sÃ³ com esse 1:10 de podcast, ele jÃ¡ ganhou um fÃ£",https://twitter.com/_lucasmelo1,https://twitter.com/_lucasmelo1/status/1577376804087570432
100,2022-10-04 18:43:56+00:00,,@ninadhora Gostaria de ajudar. Trabalho com ciÃªncia de dados. Se jÃ¡ tiver uma orientaÃ§Ã£o do que fazer e precisar de ajuda pode me chamar.,https://twitter.com/joamila,https://twitter.com/joamila/status/1577368943555133451
101,2022-10-04 18:29:43+00:00,,ok agora eh oficial. passei vou ser adm na ciÃªncia de dados brasil ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ https://t.co/xsayJupKy7,https://twitter.com/Idnthunder,https://twitter.com/Idnthunder/status/1577365362546733057
102,2022-10-04 18:21:54+00:00,,"No meu TCC da graduaÃ§Ã£o em CiÃªncia de Dados vai ter uma co-autora: Maria do Amparo. Minha mÃ£e tÃ¡ reclamando mas tÃ¡ passando meu cafezinho de estudos, como fez na minha outra graduaÃ§Ã£o e na escrita da dissertaÃ§Ã£o de mestrado, da tese de doutorado e de cada artigo que escrevo.",https://twitter.com/lichangshuen,https://twitter.com/lichangshuen/status/1577363398794297367
103,2022-10-04 17:48:58+00:00,,"@dinheuros Vi sua thread sobre cursos.

Peguei a assinatura da EIA do Fernando amaral, tÃ´ adorando a trilha de CiÃªncia de Dados.

GratidÃ£o pela indicaÃ§Ã£o",https://twitter.com/vini_oak_,https://twitter.com/vini_oak_/status/1577355107913580554
104,2022-10-04 17:18:46+00:00,,"PolÃ­ticas pÃºblicas? Pandemia? Democracia? Negacionismo da ciÃªncia, de dados, de fatos? Cortes no orÃ§amento de polÃ­ticas pÃºblicas sociais? OrÃ§amento secreto que Ã© corrupÃ§Ã£o? NÃ£o, importante na  eleiÃ§Ã£o pra presidente Ã© o satanismo inventado pela extrema direita e agora reverso.",https://twitter.com/beatrizdiniz,https://twitter.com/beatrizdiniz/status/1577347509462224899
105,2022-10-04 17:00:02+00:00,"['IA', 'metaverso']","VocÃª estÃ¡ fazendo a diferenÃ§a no mundo da #IA, #metaverso, ciÃªncia de dados e muito mais? Compartilhe suas Ãºltimas descobertas com nossa comunidade e expanda sua rede. Envie sua proposta para uma sessÃ£o ou pÃ´ster do GTC de marÃ§o de 2023 atÃ© 24 de outubro: https://t.co/gGTjzeFozH https://t.co/HH3tZpAPcW",https://twitter.com/NVIDIABrasil,https://twitter.com/NVIDIABrasil/status/1577342794795982848
106,2022-10-04 15:03:26+00:00,,"ConheÃ§am o RegBR lÃ¡ no site do Infogov da Enap, desenvolvido pela turma da CoordenaÃ§Ã£o Geral de CiÃªncia de Dados
https://t.co/njdlYH0k6k",https://twitter.com/lmonasterio,https://twitter.com/lmonasterio/status/1577313449343946756
107,2022-10-04 14:47:56+00:00,,@oinjusticeiro1 @leonardo1opes @derflecha Parece mais torcida do que pesquisa baseada em ciencia de dados.,https://twitter.com/VictorADMiranda,https://twitter.com/VictorADMiranda/status/1577309549903728640
108,2022-10-04 14:02:48+00:00,,"@Felippe_Hermes O fogo, Felipe, Ã© que um dado de apuraÃ§Ã£o feito de maneira tÃ£o torta em termos de deixar esse fluxo de urnas/local bem explÃ­cito na contagem. Falta MUITO alguÃ©m bom em ciÃªncia de dados pra mostrar essa progressÃ£o de forma clara. E nem Ã© tÃ£o difÃ­cil assim",https://twitter.com/cocopi2k22,https://twitter.com/cocopi2k22/status/1577298191984254976
109,2022-10-04 13:25:36+00:00,,"Por fim, vamos turbinar a nossa programÃ§Ã£o aprendendo a pensar com funÃ§Ãµes utilizando a programaÃ§Ã£o funcional do pacote purrr como combustÃ­vel. 
.
Curso R para CiÃªncia de Dados II
10.10 a 27.10.22, segundas e quintas-feiras das 19 Ã s 22h00
Saiba mais em: https://t.co/3QMge2CZ5Q",https://twitter.com/curso_r,https://twitter.com/curso_r/status/1577288829135888385
110,2022-10-04 13:25:14+00:00,,"R para CiÃªncia de Dados II 
O objetivo deste curso Ã© aprofundar os conceitos essenciais de programaÃ§Ã£o em R para CiÃªncia de Dados. A partir de problemas reais de anÃ¡lise de dados, apresentaremos tÃ©cnicas de manipulaÃ§Ã£o de dados para colunas de textos e datas. https://t.co/OPPhIgVhsk",https://twitter.com/curso_r,https://twitter.com/curso_r/status/1577288738522243072
111,2022-10-04 11:54:44+00:00,,@andrei__roman Ainda estou na graduaÃ§Ã£o pra ciÃªncia de dados. A Atlas oferece estÃ¡gios na Ã¡rea?,https://twitter.com/arthur_melo3,https://twitter.com/arthur_melo3/status/1577265962927423489
112,2022-10-04 11:47:33+00:00,,@IrlanSimoes O Irlan todo trabalhado em estatÃ­stica e ciÃªncia de dados https://t.co/pOIIhXMw12,https://twitter.com/guitoscan,https://twitter.com/guitoscan/status/1577264157203628033
113,2022-10-04 11:34:48+00:00,,"@Anaclaudia_mat Bom para vc. Que estuda Ciencia de dados... Rsrs

https://t.co/6951uAMl24",https://twitter.com/TI_Manoel,https://twitter.com/TI_Manoel/status/1577260945356730368
114,2022-10-04 11:17:54+00:00,,"ciÃªncia de dados e back-end sÃ£o Ã¡reas que me atraem muito, por consequÃªncia, uma coisa que me atrai muito Ã© performance. VocÃªs teriam recomendaÃ§Ãµes de livros que foquem em performance?",https://twitter.com/ntimesgurgel,https://twitter.com/ntimesgurgel/status/1577256692433444864
115,2022-10-04 08:41:48+00:00,,"Com a evoluÃ§Ã£o da tecnologia, a CiÃªncia de Dados tem transformado cada vez mais negÃ³cios ao redor do mundo. Para compreender a relevÃ¢ncia que os especialistas nesta ciÃªncia possuem na atualidade, uma pesquisa do Gartner, com mais de 3 mil CIOs, nos

https://t.co/hhjnWs8Rj9",https://twitter.com/BlogdoLago,https://twitter.com/BlogdoLago/status/1577217411782250496
116,2022-10-04 05:24:18+00:00,,sÃ³ hj eu quis seguir carreira em esg ux design data privacy e ciÃªncia de dados mt bom ser eu ğŸ¤ ğŸ¤ª,https://twitter.com/bumnelo1,https://twitter.com/bumnelo1/status/1577167706562134016
117,2022-10-04 03:03:11+00:00,,"Uma dica pro pessoal que trabalha com Dados: leiam Data Science para NegÃ³cios de Provost e Fawcett. Livro bom, tÃ©cnico atÃ© onde se permite ser um livro generalista e muito bem trabalhado nas informaÃ§Ãµes. 

Ajuda muito a quem quer ter ideia do que pesquisar em CiÃªncia de Dados.",https://twitter.com/BCS_LoL,https://twitter.com/BCS_LoL/status/1577132196346748929
118,2022-10-04 02:55:37+00:00,,A importÃ¢ncia da CiÃªncia de Dados na era digital | AmapÃ¡ Digital https://t.co/kjb3I2BNTx,https://twitter.com/Amapadigital,https://twitter.com/Amapadigital/status/1577130288265560065
119,2022-10-04 02:21:38+00:00,,"@delucca @AluraOnline Eu! Mas nunca fiz os de marketing, faÃ§o os de ciÃªncia de dados. SÃ£o muito bons, tanto os conteÃºdos quanto os professores. Ã“tima didÃ¡tica, que Ã© essencial (ou pelo menos para a minha forma de aprendizado ğŸ˜…) em cursos online. A comunidade Ã© boa tambÃ©m, engajada e ajuda bastante.",https://twitter.com/nadilabenedito,https://twitter.com/nadilabenedito/status/1577121737426493442
120,2022-10-04 02:12:51+00:00,,"@digitaaiadressa @cassionline @wmuratori @BrunoEnglerDM @nikolas_dm @cleitinhotmj @RomeuZema Eu tenho credenciais. Sou formado em fÃ­sica, ciÃªncia de dados, mestrado em computaÃ§Ã£o e fazendo phd em computaÃ§Ã£o tambÃ©m. Quais sÃ£o as suas credenciais? Torcedora de futebol ?",https://twitter.com/JGeoffen,https://twitter.com/JGeoffen/status/1577119529670389760
121,2022-10-04 01:52:21+00:00,['nuncaparesdeaprender'],"Espero que meu paÃ­s promulgue uma nova lei de dados pessoais, a anterior tem 22 anos. Mas ei, agora passei no Curso de Ã‰tica e Gerenciamento de Dados para CiÃªncia de Dados e InteligÃªncia Artificial na @platzi
#nuncaparesdeaprender https://t.co/oxtN5ziGZN https://t.co/WfAKriggB3 https://t.co/p8qLD2CZWi",https://twitter.com/ethicsBot_,https://twitter.com/ethicsBot_/status/1577114369200193537
122,2022-10-04 01:47:29+00:00,['NeverStopLearning'],Passei no curso de Ã‰tica e GestÃ£o de Dados para CiÃªncia de Dados e InteligÃªncia Artificial na @Platzi! #NeverStopLearning https://t.co/ITZijy94sK https://t.co/bQcdco1rcs,https://twitter.com/ethicsBot_,https://twitter.com/ethicsBot_/status/1577113143481958403
123,2022-10-04 01:06:11+00:00,,"@jgouvea7 @Edvitao1 @m64626122 @aneglchaves nÃ£o hÃ¡ nada de novo nisso. Pesquisa usa ciÃªncia de dados, e a ciÃªncia nÃ£o Ã© infalÃ­vel, justamente o contrÃ¡rio, Ã© atravÃ©s de falhas como essa que se aprimora e tenta melhorar pras prÃ³ximas. :) Eu prefiro acreditar na ciencia que tem mÃ©todo, do que em qualquer achismo aleatÃ³rio.",https://twitter.com/vncsnaka,https://twitter.com/vncsnaka/status/1577102750394916865
124,2022-10-04 01:04:49+00:00,,@sr_sesshomaru Eu gosto mto de ciencia de dados e softwares pra empresa (n sei bem se isso responde a pergunta),https://twitter.com/Manustdy,https://twitter.com/Manustdy/status/1577102404960780289
125,2022-10-03 23:33:10+00:00,,"@ToninhoPhisica @ea_sato Eu queria fazer bacharel na USP, mas muito provavelmente ou eu iria trabalhar com algo relacionado a ciÃªncia de dados ou algo nÃ£o relacionado ao curso em geral, entÃ£o optei pela licenciatura por causa da demanda de professores de fÃ­sica nÃ­vel mÃ©dio ser alta e mesmo assim eu +",https://twitter.com/itsukiedu,https://twitter.com/itsukiedu/status/1577079343322259456
126,2022-10-03 23:14:10+00:00,,"@st4rg4ll CiÃªncia de dados e inteligÃªncia artificial 
O coitado n gosta de matemÃ¡tica e tÃ¡ pagando todos os cÃ¡lculos",https://twitter.com/Ehobrunin,https://twitter.com/Ehobrunin/status/1577074560457142272
